MF;1093;20220506173000;20220506210000;SZX;BJS;
MF;1071;20220506113000;20220506143500;SZX;BJS;
MF;1091;20220506153000;20220506183500;SZX;BJS;
GJ;3264;20220506115000;20220506151000;SZX;BJS;
HO;5865;20220506113000;20220506143500;SZX;BJS;
HU;7706;20220506200500;20220506231500;SZX;BJS;
CZ;3169;20220506113000;20220506143500;SZX;BJS;
CZ;3175;20220506093000;20220506124000;SZX;BJS;
CZ;4264;20220506115000;20220506151000;SZX;BJS;
CZ;3167;20220506133000;20220506164500;SZX;BJS;
CZ;3189;20220506153000;20220506183500;SZX;BJS;
CZ;3193;20220506123000;20220506153500;SZX;BJS;
CZ;3191;20220506173000;20220506210000;SZX;BJS;
ZH;1636;20220506213500;20220506231000;SHE;BJS;
ZH;1658;20220506152500;20220506171500;SHE;BJS;
ZH;1652;20220506113500;20220506131500;SHE;BJS;
CA;1636;20220506213500;20220506231000;SHE;BJS;
CA;1658;20220506152500;20220506171500;SHE;BJS;
CA;1652;20220506113500;20220506131500;SHE;BJS;
ZH;4611;20220506143000;20220506164000;WUH;BJS;
ZH;4613;20220506163000;20220506183000;WUH;BJS;
ZH;4607;20220506103000;20220506123500;WUH;BJS;
ZH;4609;20220506123000;20220506142500;WUH;BJS;
ZH;4617;20220506203000;20220506223000;WUH;BJS;
CA;8213;20220506203000;20220506223000;WUH;BJS;
CA;8209;20220506163000;20220506183000;WUH;BJS;
CA;8207;20220506143000;20220506164000;WUH;BJS;
CA;8205;20220506123000;20220506142500;WUH;BJS;
CA;8203;20220506103000;20220506123500;WUH;BJS;
HO;5860;20220506110000;20220506130500;WUH;BJS;
CZ;3137;20220506110000;20220506130500;WUH;BJS;
CZ;5494;20220506130000;20220506150500;WUH;BJS;
CZ;3139;20220506160000;20220506180500;WUH;BJS;
MF;1041;20220506160000;20220506180500;WUH;BJS;
MF;1039;20220506110000;20220506130500;WUH;BJS;
MF;8358;20220506135500;20220506161500;WUH;BJS;
MU;2455;20220506175500;20220506200000;WUH;BJS;
CA;1175;20220506193000;20220506223000;XMN;BJS;
CA;1179;20220506150000;20220506180000;XMN;BJS;
CA;1161;20220506093000;20220506122500;XMN;BJS;
ZH;2530;20220506193000;20220506223000;XMN;BJS;
ZH;2528;20220506093000;20220506122500;XMN;BJS;
ZH;2532;20220506173000;20220506204500;XMN;BJS;
ZH;2534;20220506150000;20220506180000;XMN;BJS;
GJ;3077;20220506110000;20220506135500;XMN;BJS;
GJ;3099;20220506090000;20220506115000;XMN;BJS;
GJ;3091;20220506070000;20220506094000;XMN;BJS;
GJ;3079;20220506150000;20220506175000;XMN;BJS;
GJ;3133;20220506170000;20220506200000;XMN;BJS;
SC;2125;20220506193000;20220506223000;XMN;BJS;
SC;2123;20220506093000;20220506122500;XMN;BJS;
SC;2129;20220506150000;20220506180000;XMN;BJS;
SC;2127;20220506173000;20220506204500;XMN;BJS;
CZ;4079;20220506150000;20220506175000;XMN;BJS;
CZ;4077;20220506110000;20220506135500;XMN;BJS;
CZ;4099;20220506090000;20220506115000;XMN;BJS;
CZ;4091;20220506070000;20220506094000;XMN;BJS;
CZ;4133;20220506170000;20220506200000;XMN;BJS;
MF;8101;20220506110000;20220506135500;XMN;BJS;
MF;8169;20220506170000;20220506200000;XMN;BJS;
MF;8127;20220506090000;20220506115000;XMN;BJS;
MF;8105;20220506150000;20220506175000;XMN;BJS;
MF;8117;20220506070000;20220506094000;XMN;BJS;
MU;5169;20220506104500;20220506154000;XMN;BJS;
3U;1382;20220506194500;20220506230000;XNN;CAN;
MF;4050;20220506162000;20220506210500;XNN;CAN;
MF;1971;20220506194500;20220506230000;XNN;CAN;
MF;1032;20220506154500;20220506204000;XNN;CAN;
CZ;6394;20220506162000;20220506210500;XNN;CAN;
CZ;6242;20220506194500;20220506230000;XNN;CAN;
CZ;3130;20220506154500;20220506204000;XNN;CAN;
HO;5859;20220506154500;20220506204000;XNN;CAN;
HO;5967;20220506162000;20220506210500;XNN;CAN;
MF;1150;20220506081000;20220506110500;LHW;CAN;
MF;1274;20220506202000;20220506232000;LHW;CAN;
MU;2305;20220506153000;20220506184000;LHW;CAN;
3U;1040;20220506081000;20220506110500;LHW;CAN;
3U;1080;20220506202000;20220506232000;LHW;CAN;
CZ;3386;20220506202000;20220506232000;LHW;CAN;
CZ;3252;20220506081000;20220506110500;LHW;CAN;
9C;6232;20220506215500;20220507010500;LHW;CAN;
CZ;3270;20220506122500;20220506154500;INC;CAN;
CZ;3266;20220506172000;20220506203500;INC;CAN;
CZ;6412;20220506080000;20220506125500;INC;CAN;
MF;4054;20220506080000;20220506125500;INC;CAN;
MF;1166;20220506122500;20220506154500;INC;CAN;
MF;1162;20220506172000;20220506203500;INC;CAN;
3U;1140;20220506145500;20220506203500;LXA;CAN;
MF;1342;20220506145500;20220506203500;LXA;CAN;
CZ;3464;20220506145500;20220506203500;LXA;CAN;
SC;9106;20220506170000;20220506203000;BJS;SZX;
SC;9104;20220506142500;20220506180500;BJS;SZX;
HU;7711;20220506090000;20220506123000;BJS;SZX;
HU;7705;20220506151500;20220506184000;BJS;SZX;
GJ;3263;20220506073500;20220506104500;BJS;SZX;
NS;8335;20220506073500;20220506104500;BJS;SZX;
KY;9104;20220506142500;20220506180500;BJS;SZX;
KY;9646;20220506170000;20220506203000;BJS;SZX;
KY;9112;20220506122500;20220506180500;BJS;SZX;
CA;3412;20220506122500;20220506180500;BJS;SZX;
CA;1331;20220506080000;20220506112500;BJS;SZX;
CA;1313;20220506110000;20220506142500;BJS;SZX;
CA;1367;20220506090000;20220506122500;BJS;SZX;
CA;1357;20220506150000;20220506182500;BJS;SZX;
CA;1303;20220506130000;20220506162500;BJS;SZX;
CA;3404;20220506142500;20220506180500;BJS;SZX;
CA;3406;20220506170000;20220506203000;BJS;SZX;
ZH;9104;20220506142500;20220506180500;BJS;SZX;
ZH;9112;20220506122500;20220506180500;BJS;SZX;
ZH;1303;20220506130000;20220506162500;BJS;SZX;
ZH;1313;20220506110000;20220506142500;BJS;SZX;
ZH;1357;20220506150000;20220506182500;BJS;SZX;
ZH;1367;20220506090000;20220506122500;BJS;SZX;
ZH;1331;20220506080000;20220506112500;BJS;SZX;
ZH;9106;20220506170000;20220506203000;BJS;SZX;
ZH;9116;20220506124000;20220506161500;BJS;SZX;
CZ;3158;20220506140000;20220506173000;BJS;SZX;
CZ;3176;20220506120000;20220506153000;BJS;SZX;
CZ;3154;20220506180000;20220506213000;BJS;SZX;
CZ;3188;20220506170000;20220506203500;BJS;SZX;
CZ;3172;20220506160000;20220506192500;BJS;SZX;
CZ;4263;20220506073500;20220506104500;BJS;SZX;
CZ;3190;20220506200000;20220506233000;BJS;SZX;
MF;1074;20220506160000;20220506192500;BJS;SZX;
MF;1078;20220506120000;20220506153000;BJS;SZX;
MF;1056;20220506180000;20220506213000;BJS;SZX;
MF;1060;20220506140000;20220506173000;BJS;SZX;
MF;8335;20220506073500;20220506104500;BJS;SZX;
MF;1092;20220506200000;20220506233000;BJS;SZX;
MF;1090;20220506170000;20220506203500;BJS;SZX;
HO;5863;20220506140000;20220506173000;BJS;SZX;
MU;6669;20220506210000;20220507003000;BJS;SZX;
MU;5391;20220506090000;20220506122500;BJS;SZX;
MU;6663;20220506150000;20220506183000;BJS;SZX;
MU;6667;20220506170000;20220506201500;BJS;SZX;
HU;7722;20220506113500;20220506141500;SHA;SZX;
Y8;7587;20220506182500;20220506212000;SHA;SZX;
9C;8917;20220506063000;20220506085500;SHA;SZX;
HO;5956;20220506120500;20220506161000;SHE;SZX;
DZ;6455;20220506120500;20220506161000;SHE;SZX;
RY;6655;20220506134500;20220506181500;SHE;SZX;
MF;4009;20220506082000;20220506133500;SHE;SZX;
MF;4044;20220506192000;20220506235500;SHE;SZX;
MF;2013;20220506134500;20220506181500;SHE;SZX;
CZ;6311;20220506082000;20220506133500;SHE;SZX;
CZ;6386;20220506192000;20220506235500;SHE;SZX;
CZ;6309;20220506120500;20220506161000;SHE;SZX;
ZH;9604;20220506154000;20220506202000;SHE;SZX;
ZH;9602;20220506125500;20220506172000;SHE;SZX;
KY;9604;20220506154000;20220506202000;SHE;SZX;
KY;9602;20220506125500;20220506172000;SHE;SZX;
CA;3626;20220506154000;20220506202000;SHE;SZX;
CA;3624;20220506125500;20220506172000;SHE;SZX;
CA;4729;20220506072000;20220506120000;TAO;SZX;
CA;3336;20220506175000;20220506210500;TAO;SZX;
CA;3800;20220506140000;20220506171000;TAO;SZX;
CA;4681;20220506154500;20220506184000;TAO;SZX;
CA;3812;20220506105500;20220506135500;TAO;SZX;
CA;3798;20220506193500;20220506224000;TAO;SZX;
KY;9914;20220506140000;20220506171000;TAO;SZX;
KY;9912;20220506105500;20220506135500;TAO;SZX;
KY;9918;20220506193500;20220506224000;TAO;SZX;
KY;9916;20220506175000;20220506210500;TAO;SZX;
ZH;9912;20220506105500;20220506135500;TAO;SZX;
ZH;9914;20220506140000;20220506171000;TAO;SZX;
ZH;9916;20220506175000;20220506210500;TAO;SZX;
ZH;2616;20220506154500;20220506184000;TAO;SZX;
ZH;2641;20220506072000;20220506120000;TAO;SZX;
ZH;9918;20220506193500;20220506224000;TAO;SZX;
TV;6793;20220506154500;20220506184000;TAO;SZX;
MU;5243;20220506120500;20220506165000;TAO;SZX;
MF;1748;20220506213000;20220507004500;TAO;SZX;
SC;4729;20220506072000;20220506120000;TAO;SZX;
SC;9914;20220506140000;20220506171000;TAO;SZX;
SC;9916;20220506175000;20220506210500;TAO;SZX;
SC;9918;20220506193500;20220506224000;TAO;SZX;
SC;9912;20220506105500;20220506135500;TAO;SZX;
SC;4681;20220506154500;20220506184000;TAO;SZX;
CZ;3964;20220506213000;20220507004500;TAO;SZX;
CZ;8736;20220506134000;20220506170000;TAO;SZX;
CZ;5618;20220506170500;20220506201500;TAO;SZX;
CZ;8798;20220506183000;20220506212000;TNA;SZX;
MF;4652;20220506183000;20220506212000;TNA;SZX;
PN;6334;20220506190500;20220506221000;TNA;SZX;
Y8;7526;20220506211500;20220507001500;TNA;SZX;
3U;4224;20220506123500;20220506153000;TNA;SZX;
KY;9902;20220506123500;20220506153000;TNA;SZX;
CA;3792;20220506123500;20220506153000;TNA;SZX;
SC;9902;20220506123500;20220506153000;TNA;SZX;
ZH;9902;20220506123500;20220506153000;TNA;SZX;
9C;6282;20220506195500;20220507011500;TNA;SZX;
MU;2477;20220506075500;20220506094000;WUH;SZX;
MU;2557;20220506183500;20220506202500;WUH;SZX;
MF;1243;20220506160000;20220506175500;WUH;SZX;
MF;4624;20220506200500;20220506215500;WUH;SZX;
MF;1712;20220506215500;20220506235500;WUH;SZX;
MF;1833;20220506191000;20220506211000;WUH;SZX;
MF;4560;20220506084500;20220506103500;WUH;SZX;
ZH;9120;20220506180500;20220506200000;WUH;SZX;
ZH;4635;20220506090000;20220506105000;WUH;SZX;
CA;3416;20220506180500;20220506200000;WUH;SZX;
CA;8233;20220506090000;20220506105000;WUH;SZX;
KY;9660;20220506180500;20220506200000;WUH;SZX;
DZ;6228;20220506130500;20220506145000;WUH;SZX;
CZ;5458;20220506191000;20220506211000;WUH;SZX;
CZ;9988;20220506130500;20220506145000;WUH;SZX;
CZ;8718;20220506200500;20220506215500;WUH;SZX;
CZ;3912;20220506215500;20220506235500;WUH;SZX;
CZ;8578;20220506084500;20220506103500;WUH;SZX;
CZ;3355;20220506160000;20220506175500;WUH;SZX;
G5;9038;20220506180500;20220506200000;WUH;SZX;
9C;7040;20220506200500;20220506220500;WUH;SZX;
HU;7871;20220506082500;20220506112500;SIA;SZX;
HU;7869;20220506112500;20220506142000;SIA;SZX;
BK;2763;20220506070500;20220506113500;SIA;SZX;
3U;4090;20220506201000;20220506231000;SIA;SZX;
3U;4092;20220506221000;20220507010000;SIA;SZX;
3U;8437;20220506070500;20220506094500;SIA;SZX;
3U;4088;20220506152000;20220506182000;SIA;SZX;
3U;4096;20220506081000;20220506110500;SIA;SZX;
3U;4086;20220506105000;20220506135000;SIA;SZX;
CA;3358;20220506105000;20220506135000;SIA;SZX;
CA;3512;20220506152000;20220506182000;SIA;SZX;
CA;3344;20220506081000;20220506110500;SIA;SZX;
CA;3470;20220506221000;20220507010000;SIA;SZX;
CA;3460;20220506201000;20220506231000;SIA;SZX;
MU;2319;20220506072500;20220506113500;SIA;SZX;
MF;1172;20220506071000;20220506095500;SIA;SZX;
MF;4530;20220506163500;20220506191500;SIA;SZX;
MF;1116;20220506170500;20220506201000;SIA;SZX;
MF;4146;20220506141000;20220506165500;SIA;SZX;
MF;1612;20220506180500;20220506205500;SIA;SZX;
MF;1128;20220506213500;20220507002500;SIA;SZX;
DZ;6282;20220506122500;20220506180000;SIA;SZX;
G5;9028;20220506105000;20220506135000;SIA;SZX;
G5;9030;20220506152000;20220506182000;SIA;SZX;
G5;9034;20220506221000;20220507010000;SIA;SZX;
G5;9032;20220506201000;20220506231000;SIA;SZX;
G5;9058;20220506081000;20220506110500;SIA;SZX;
KY;9220;20220506081000;20220506110500;SIA;SZX;
KY;9210;20220506105000;20220506135000;SIA;SZX;
KY;9214;20220506201000;20220506231000;SIA;SZX;
KY;9212;20220506152000;20220506182000;SIA;SZX;
KY;9216;20220506221000;20220507010000;SIA;SZX;
CZ;9521;20220506070500;20220506094500;SIA;SZX;
CZ;8496;20220506163500;20220506191500;SIA;SZX;
CZ;3794;20220506180500;20220506205500;SIA;SZX;
CZ;3214;20220506170500;20220506201000;SIA;SZX;
CZ;3226;20220506213500;20220507002500;SIA;SZX;
CZ;9944;20220506122500;20220506180000;SIA;SZX;
CZ;6622;20220506141000;20220506165500;SIA;SZX;
CZ;3280;20220506071000;20220506095500;SIA;SZX;
ZH;9214;20220506201000;20220506231000;SIA;SZX;
ZH;9212;20220506152000;20220506182000;SIA;SZX;
ZH;9210;20220506105000;20220506135000;SIA;SZX;
ZH;9220;20220506081000;20220506110500;SIA;SZX;
ZH;3853;20220506070500;20220506094500;SIA;SZX;
ZH;9216;20220506221000;20220507010000;SIA;SZX;
9C;8754;20220506101000;20220506131000;SIA;SZX;
9C;7236;20220506120500;20220506144500;SIA;SZX;
MU;2867;20220506075000;20220506100000;NKG;SZX;
MU;2877;20220506201000;20220506222000;NKG;SZX;
MU;2887;20220506142000;20220506164500;NKG;SZX;
MF;4610;20220506211000;20220506232000;NKG;SZX;
MF;1418;20220506113000;20220506134500;NKG;SZX;
MF;1508;20220506221000;20220507002500;NKG;SZX;
MF;1642;20220506180000;20220506202500;NKG;SZX;
MF;1813;20220506164000;20220506190000;NKG;SZX;
KY;9840;20220506125000;20220506152000;NKG;SZX;
KY;9778;20220506200000;20220506223000;NKG;SZX;
KY;9850;20220506093000;20220506114000;NKG;SZX;
KY;9038;20220506104000;20220506130000;NKG;SZX;
KY;9844;20220506162500;20220506190000;NKG;SZX;
KY;9642;20220506142500;20220506165500;NKG;SZX;
CA;3696;20220506093000;20220506114000;NKG;SZX;
CA;3748;20220506200000;20220506223000;NKG;SZX;
CA;3540;20220506125000;20220506152000;NKG;SZX;
CA;3680;20220506162500;20220506190000;NKG;SZX;
CA;3364;20220506142500;20220506165500;NKG;SZX;
CA;3698;20220506104000;20220506130000;NKG;SZX;
ZH;9850;20220506093000;20220506114000;NKG;SZX;
ZH;9840;20220506125000;20220506152000;NKG;SZX;
ZH;9848;20220506200000;20220506223000;NKG;SZX;
ZH;9838;20220506104000;20220506130000;NKG;SZX;
ZH;8982;20220506142500;20220506165500;NKG;SZX;
ZH;9844;20220506162500;20220506190000;NKG;SZX;
DZ;6258;20220506194000;20220506220000;NKG;SZX;
HO;5937;20220506164000;20220506190000;NKG;SZX;
HU;7156;20220506124500;20220506152000;NKG;SZX;
HU;7256;20220506224000;20220507011000;NKG;SZX;
CZ;8700;20220506211000;20220506232000;NKG;SZX;
CZ;3670;20220506221000;20220507002500;NKG;SZX;
CZ;3560;20220506113000;20220506134500;NKG;SZX;
CZ;9936;20220506194000;20220506220000;NKG;SZX;
CZ;5400;20220506164000;20220506190000;NKG;SZX;
CZ;3828;20220506180000;20220506202500;NKG;SZX;
9C;7102;20220506222000;20220507003000;NKG;SZX;
Y8;7532;20220506205000;20220506231500;HGH;SZX;
KY;9276;20220506125000;20220506151000;HGH;SZX;
KY;9882;20220506183000;20220506205000;HGH;SZX;
KY;9878;20220506151000;20220506173000;HGH;SZX;
KY;9880;20220506170500;20220506192000;HGH;SZX;
ZH;9882;20220506183000;20220506205000;HGH;SZX;
ZH;1733;20220506141000;20220506163000;HGH;SZX;
ZH;9880;20220506170500;20220506192000;HGH;SZX;
ZH;1735;20220506185000;20220506211000;HGH;SZX;
ZH;1731;20220506073000;20220506094500;HGH;SZX;
ZH;9876;20220506125000;20220506151000;HGH;SZX;
ZH;9878;20220506151000;20220506173000;HGH;SZX;
GJ;3271;20220506095500;20220506122500;HGH;SZX;
GJ;8737;20220506084500;20220506110500;HGH;SZX;
GJ;3303;20220506065500;20220506091500;HGH;SZX;
GJ;3024;20220506171500;20220506192500;HGH;SZX;
HO;5923;20220506135000;20220506161500;HGH;SZX;
HO;5987;20220506163000;20220506185000;HGH;SZX;
HU;7394;20220506180500;20220506202000;HGH;SZX;
HU;7396;20220506120000;20220506142500;HGH;SZX;
3U;4214;20220506125000;20220506151000;HGH;SZX;
3U;4216;20220506151000;20220506173000;HGH;SZX;
3U;4218;20220506170500;20220506192000;HGH;SZX;
3U;4220;20220506183000;20220506205000;HGH;SZX;
3U;4363;20220506084500;20220506110500;HGH;SZX;
CZ;4303;20220506065500;20220506091500;HGH;SZX;
CZ;4024;20220506171500;20220506192500;HGH;SZX;
CZ;3556;20220506181000;20220506202500;HGH;SZX;
CZ;3798;20220506135000;20220506161500;HGH;SZX;
CZ;3564;20220506205000;20220506225500;HGH;SZX;
CZ;4271;20220506095500;20220506122500;HGH;SZX;
CZ;8598;20220506163000;20220506185000;HGH;SZX;
CZ;8714;20220506215000;20220507000500;HGH;SZX;
CZ;3570;20220506113000;20220506134500;HGH;SZX;
CZ;6968;20220506145000;20220506170000;HGH;SZX;
CA;3754;20220506125000;20220506151000;HGH;SZX;
CA;1735;20220506185000;20220506211000;HGH;SZX;
CA;3766;20220506183000;20220506205000;HGH;SZX;
CA;1733;20220506141000;20220506163000;HGH;SZX;
CA;3758;20220506170500;20220506192000;HGH;SZX;
CA;1731;20220506073000;20220506094500;HGH;SZX;
CA;3756;20220506151000;20220506173000;HGH;SZX;
NS;8345;20220506095500;20220506122500;HGH;SZX;
NS;6044;20220506171500;20220506192500;HGH;SZX;
NS;8383;20220506065500;20220506091500;HGH;SZX;
MF;5700;20220506084500;20220506110500;HGH;SZX;
MF;1616;20220506135000;20220506161500;HGH;SZX;
MF;8383;20220506065500;20220506091500;HGH;SZX;
MF;4570;20220506163000;20220506185000;HGH;SZX;
MF;1422;20220506205000;20220506225500;HGH;SZX;
MF;8345;20220506095500;20220506122500;HGH;SZX;
MF;1428;20220506113000;20220506134500;HGH;SZX;
MF;4622;20220506215000;20220507000500;HGH;SZX;
MF;1414;20220506181000;20220506202500;HGH;SZX;
MF;8044;20220506171500;20220506192500;HGH;SZX;
MF;4424;20220506145000;20220506170000;HGH;SZX;
TV;6901;20220506084500;20220506110500;HGH;SZX;
G5;9070;20220506122000;20220506142500;CKG;SZX;
G5;9074;20220506201000;20220506222000;CKG;SZX;
G5;9072;20220506153000;20220506175500;CKG;SZX;
G5;8649;20220506071000;20220506091000;CKG;SZX;
G5;9076;20220506222000;20220507002500;CKG;SZX;
G5;9068;20220506104500;20220506125000;CKG;SZX;
MF;1490;20220506083000;20220506105500;CKG;SZX;
MF;5438;20220506071000;20220506091000;CKG;SZX;
MF;5440;20220506131000;20220506152500;CKG;SZX;
MF;1336;20220506163500;20220506185500;CKG;SZX;
MF;1344;20220506114000;20220506135500;CKG;SZX;
MF;4528;20220506205000;20220506225000;CKG;SZX;
MF;5442;20220506171500;20220506193500;CKG;SZX;
MF;8389;20220506191000;20220506213000;CKG;SZX;
MF;8981;20220506083000;20220506104000;CKG;SZX;
NS;8389;20220506191000;20220506213000;CKG;SZX;
Y8;7538;20220506124500;20220506151000;CKG;SZX;
CA;3722;20220506104500;20220506125000;CKG;SZX;
CA;4345;20220506164000;20220506190500;CKG;SZX;
CA;3730;20220506222000;20220507002500;CKG;SZX;
CA;4343;20220506073500;20220506095000;CKG;SZX;
CA;3724;20220506122000;20220506142500;CKG;SZX;
CA;3560;20220506153000;20220506175500;CKG;SZX;
CA;3728;20220506201000;20220506222000;CKG;SZX;
GJ;3309;20220506191000;20220506213000;CKG;SZX;
HU;7158;20220506105000;20220506130500;CKG;SZX;
HU;7558;20220506064500;20220506085000;CKG;SZX;
HU;7458;20220506090500;20220506112000;CKG;SZX;
HU;7258;20220506204500;20220506230500;CKG;SZX;
HU;7358;20220506164000;20220506190500;CKG;SZX;
ZH;9422;20220506104500;20220506125000;CKG;SZX;
ZH;3871;20220506171500;20220506193500;CKG;SZX;
ZH;9430;20220506222000;20220507002500;CKG;SZX;
ZH;3867;20220506071000;20220506091000;CKG;SZX;
ZH;9428;20220506201000;20220506222000;CKG;SZX;
ZH;3869;20220506131000;20220506152500;CKG;SZX;
ZH;9426;20220506153000;20220506175500;CKG;SZX;
ZH;9424;20220506122000;20220506142500;CKG;SZX;
CZ;9631;20220506071000;20220506091000;CKG;SZX;
CZ;2867;20220506150500;20220506185500;CKG;SZX;
CZ;3456;20220506163500;20220506185500;CKG;SZX;
CZ;3466;20220506114000;20220506135500;CKG;SZX;
CZ;3642;20220506083000;20220506105500;CKG;SZX;
CZ;8494;20220506205000;20220506225000;CKG;SZX;
CZ;4309;20220506191000;20220506213000;CKG;SZX;
CZ;9912;20220506093500;20220506115000;CKG;SZX;
CZ;5124;20220506121500;20220506143000;CKG;SZX;
CZ;9633;20220506131000;20220506152500;CKG;SZX;
CZ;9635;20220506171500;20220506193500;CKG;SZX;
DZ;6216;20220506093500;20220506115000;CKG;SZX;
HO;5891;20220506163500;20220506185500;CKG;SZX;
KY;9836;20220506153000;20220506175500;CKG;SZX;
KY;9430;20220506222000;20220507002500;CKG;SZX;
KY;9974;20220506122000;20220506142500;CKG;SZX;
KY;9422;20220506104500;20220506125000;CKG;SZX;
KY;9428;20220506201000;20220506222000;CKG;SZX;
3U;4128;20220506104500;20220506125000;CKG;SZX;
3U;8781;20220506071000;20220506091000;CKG;SZX;
3U;4132;20220506153000;20220506175500;CKG;SZX;
3U;4130;20220506122000;20220506142500;CKG;SZX;
3U;8785;20220506171500;20220506193500;CKG;SZX;
3U;4136;20220506222000;20220507002500;CKG;SZX;
3U;8783;20220506131000;20220506152500;CKG;SZX;
3U;4134;20220506201000;20220506222000;CKG;SZX;
PN;6413;20220506200500;20220506222000;CKG;SZX;
PN;6229;20220506063000;20220506083000;CKG;SZX;
9C;8614;20220506094000;20220506115000;CKG;SZX;
9C;6676;20220506215500;20220507001500;CKG;SZX;
9C;7146;20220506175500;20220506201500;CKG;SZX;
OQ;2367;20220506150500;20220506185500;CKG;SZX;
CZ;3434;20220506215000;20220507001000;CTU;SZX;
CZ;3622;20220506124000;20220506150000;CTU;SZX;
CZ;8482;20220506182000;20220506210000;CTU;SZX;
CZ;9928;20220506193000;20220506215500;CTU;SZX;
CZ;3454;20220506163000;20220506190000;CTU;SZX;
CZ;2884;20220506123000;20220506150000;CTU;SZX;
CZ;9603;20220506131000;20220506154000;CTU;SZX;
CZ;9605;20220506152000;20220506180000;CTU;SZX;
CZ;3458;20220506105000;20220506132500;CTU;SZX;
CZ;8478;20220506133500;20220506155500;CTU;SZX;
CZ;2309;20220506074500;20220506101500;CTU;SZX;
CZ;9601;20220506063000;20220506090000;CTU;SZX;
HO;5889;20220506163000;20220506190000;CTU;SZX;
HO;5985;20220506133500;20220506155500;CTU;SZX;
MU;6371;20220506153000;20220506180000;CTU;SZX;
DZ;6240;20220506193000;20220506215500;CTU;SZX;
GJ;5121;20220506142000;20220506163500;CTU;SZX;
CA;4337;20220506091000;20220506114000;CTU;SZX;
CA;4313;20220506130000;20220506154000;CTU;SZX;
CA;4325;20220506163000;20220506190500;CTU;SZX;
CA;4311;20220506143000;20220506171000;CTU;SZX;
CA;4323;20220506173000;20220506200500;CTU;SZX;
CA;3704;20220506133000;20220506160000;CTU;SZX;
CA;3702;20220506193000;20220506220000;CTU;SZX;
CA;3712;20220506203000;20220506231500;CTU;SZX;
CA;3708;20220506183000;20220506210500;CTU;SZX;
CA;3328;20220506123000;20220506145500;CTU;SZX;
CA;3706;20220506153000;20220506181000;CTU;SZX;
CA;4329;20220506113000;20220506140000;CTU;SZX;
TV;9901;20220506142000;20220506163500;CTU;SZX;
MF;1472;20220506124000;20220506150000;CTU;SZX;
MF;4516;20220506182000;20220506210000;CTU;SZX;
MF;1334;20220506163000;20220506190000;CTU;SZX;
MF;1318;20220506215000;20220507001000;CTU;SZX;
MF;4514;20220506133500;20220506155500;CTU;SZX;
MF;1338;20220506105000;20220506132500;CTU;SZX;
EU;1925;20220506155500;20220506183000;CTU;SZX;
EU;7253;20220506142000;20220506163500;CTU;SZX;
EU;2217;20220506074500;20220506101500;CTU;SZX;
3U;4118;20220506183000;20220506210500;CTU;SZX;
3U;4116;20220506153000;20220506181000;CTU;SZX;
3U;8705;20220506152000;20220506180000;CTU;SZX;
3U;8703;20220506131000;20220506154000;CTU;SZX;
3U;5345;20220506153000;20220506180000;CTU;SZX;
3U;8701;20220506063000;20220506090000;CTU;SZX;
3U;4120;20220506203000;20220506231500;CTU;SZX;
3U;4124;20220506123000;20220506145500;CTU;SZX;
3U;4114;20220506133000;20220506160000;CTU;SZX;
3U;4112;20220506193000;20220506220000;CTU;SZX;
HU;7276;20220506173000;20220506200500;CTU;SZX;
HU;7476;20220506203000;20220506230500;CTU;SZX;
HU;7176;20220506113000;20220506135000;CTU;SZX;
ZH;3861;20220506152000;20220506180000;CTU;SZX;
ZH;9412;20220506203000;20220506231500;CTU;SZX;
ZH;9408;20220506183000;20220506210500;CTU;SZX;
ZH;9406;20220506153000;20220506181000;CTU;SZX;
ZH;3857;20220506063000;20220506090000;CTU;SZX;
ZH;9404;20220506133000;20220506160000;CTU;SZX;
ZH;3859;20220506131000;20220506154000;CTU;SZX;
ZH;9416;20220506123000;20220506145500;CTU;SZX;
ZH;9402;20220506193000;20220506220000;CTU;SZX;
KY;9926;20220506123000;20220506145500;CTU;SZX;
KY;9412;20220506203000;20220506231500;CTU;SZX;
KY;9402;20220506193000;20220506220000;CTU;SZX;
KY;9404;20220506133000;20220506160000;CTU;SZX;
KY;9406;20220506153000;20220506181000;CTU;SZX;
KY;9408;20220506183000;20220506210500;CTU;SZX;
9C;7144;20220506223000;20220507011000;CTU;SZX;
CA;3662;20220506191500;20220506213000;KMG;SZX;
CA;3660;20220506174500;20220506200500;KMG;SZX;
CA;3664;20220506083500;20220506103500;KMG;SZX;
CA;3642;20220506134500;20220506155000;KMG;SZX;
CA;5771;20220506211500;20220506233000;KMG;SZX;
CA;3618;20220506113000;20220506134000;KMG;SZX;
ZH;9456;20220506174500;20220506200500;KMG;SZX;
ZH;9454;20220506134500;20220506155000;KMG;SZX;
ZH;9452;20220506113000;20220506134000;KMG;SZX;
ZH;9460;20220506083500;20220506103500;KMG;SZX;
ZH;5471;20220506211500;20220506233000;KMG;SZX;
ZH;9458;20220506191500;20220506213000;KMG;SZX;
8L;9979;20220506161000;20220506183000;KMG;SZX;
KY;8271;20220506211500;20220506233000;KMG;SZX;
3U;4148;20220506134500;20220506155000;KMG;SZX;
3U;5183;20220506142500;20220506163500;KMG;SZX;
3U;4150;20220506174500;20220506200500;KMG;SZX;
3U;4154;20220506083500;20220506103500;KMG;SZX;
3U;4152;20220506191500;20220506213000;KMG;SZX;
